sentence1,sentence2,score
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Smart key jamming,0.3560299575328827
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Data loss,0.08927290141582489
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,V2X DoS,0.22503790259361267
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Infotainment Alteration,0.1450342833995819
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Rogue OBD-II Device,0.371615469455719
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Insider Threat,0.3924707770347595
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Web Application Vulnerabilities,0.4147774279117584
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Operator-sided Data Leakage,0.3639674186706543
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Insufficient Data Breach Response,0.11671344190835953
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Consent on Everything / Problems with getting Consent,0.0947791114449501
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,"Non-transparent Policies, Agreements, Terms and Conditions",0.07842625677585602
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Insufficient Deletion of User Data,0.1254645138978958
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Insufficient Data Quality,0.08363214135169983
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Missing or Insufficient Session Expiration,0.014675176702439785
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Inability of users to access and modify data,0.12453571707010269
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Collection of data not required for the user-consented purpose,0.1945265382528305
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Insufficient Data Structure Model to handle user rights,0.1101725846529007
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Sharing of Data with 3rd Party,0.15390996634960175
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,"Inappropriate Policies, Terms and Conditions",0.14433149993419647
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Insecure Data Transfer,0.14620360732078552
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Transfer or Processing through 3rd Party,0.19966885447502136
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Misleading Content,0.2701391875743866
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Collection without Consent,0.10485629737377167
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Data Aggregation and Profiling,0.10218705236911774
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Secondary Use,0.2570624351501465
An adversary can exploit the vulnerabilities o USB svstems on-board venice.,Form field design issues,-0.013824215158820152
An adversary can identify or track the vehicle from the sensor.,"For wireless communication channel, messages can be captured, analyze, and replayed.",0.32410794496536255
An adversary can identify or track the vehicle from the sensor.,Possibility to discover and control the behaviour and profile of the driver.,0.6318385601043701
An adversary can identify or track the vehicle from the sensor.,An adversary relates pseudonymous positions to specific vehicles.,0.5801686644554138
An adversary can identify or track the vehicle from the sensor.,Mobile App spoofing,0.2837323546409607
An adversary can identify or track the vehicle from the sensor.,Smart key bruteforcing,0.3188805878162384
An adversary can identify or track the vehicle from the sensor.,Smart key cloning,0.2349667102098465
An adversary can identify or track the vehicle from the sensor.,GPS spoofing,0.30130675435066223
An adversary can identify or track the vehicle from the sensor.,V2X Message replay,0.15909478068351746
An adversary can identify or track the vehicle from the sensor.,Infotainment malware,0.41007888317108154
An adversary can identify or track the vehicle from the sensor.,Mobile App malware,0.3440980911254883
An adversary can identify or track the vehicle from the sensor.,ECU reflash,0.06466585397720337
An adversary can identify or track the vehicle from the sensor.,CAN frame injection,0.2732946276664734
An adversary can identify or track the vehicle from the sensor.,CAN frame tampering,0.33526182174682617
An adversary can identify or track the vehicle from the sensor.,V2X data tampering,0.2214980125427246
An adversary can identify or track the vehicle from the sensor.,CAN eavesdropping,0.5039960145950317
An adversary can identify or track the vehicle from the sensor.,Unauthorised diagnostic access,0.10547836124897003
An adversary can identify or track the vehicle from the sensor.,Infotainment reverse engineering,0.3183041214942932
An adversary can identify or track the vehicle from the sensor.,Insecure API endpoint,0.21299639344215393
An adversary can identify or track the vehicle from the sensor.,ECU firmware dump,0.16469544172286987
An adversary can identify or track the vehicle from the sensor.,Server violation,0.18498653173446655
An adversary can identify or track the vehicle from the sensor.,V2X eavesdropping,0.3663475513458252
An adversary can identify or track the vehicle from the sensor.,CAN bus flooding,0.18108293414115906
An adversary can identify or track the vehicle from the sensor.,Smart key jamming,0.3055979609489441
An adversary can identify or track the vehicle from the sensor.,Data loss,0.20745447278022766
An adversary can identify or track the vehicle from the sensor.,V2X DoS,0.06317375600337982
An adversary can identify or track the vehicle from the sensor.,Infotainment Alteration,0.18764641880989075
An adversary can identify or track the vehicle from the sensor.,Rogue OBD-II Device,0.12904345989227295
An adversary can identify or track the vehicle from the sensor.,Insider Threat,0.23571310937404633
An adversary can identify or track the vehicle from the sensor.,Web Application Vulnerabilities,0.2154361456632614
An adversary can identify or track the vehicle from the sensor.,Operator-sided Data Leakage,0.40977439284324646
An adversary can identify or track the vehicle from the sensor.,Insufficient Data Breach Response,0.14423149824142456
An adversary can identify or track the vehicle from the sensor.,Consent on Everything / Problems with getting Consent,0.1325189471244812
An adversary can identify or track the vehicle from the sensor.,"Non-transparent Policies, Agreements, Terms and Conditions",0.10334217548370361
An adversary can identify or track the vehicle from the sensor.,Insufficient Deletion of User Data,0.19925624132156372
An adversary can identify or track the vehicle from the sensor.,Insufficient Data Quality,0.1553759127855301
An adversary can identify or track the vehicle from the sensor.,Missing or Insufficient Session Expiration,0.0811234712600708
An adversary can identify or track the vehicle from the sensor.,Inability of users to access and modify data,0.13609598577022552
An adversary can identify or track the vehicle from the sensor.,Collection of data not required for the user-consented purpose,0.2464390993118286
An adversary can identify or track the vehicle from the sensor.,Insufficient Data Structure Model to handle user rights,0.19156363606452942
An adversary can identify or track the vehicle from the sensor.,Sharing of Data with 3rd Party,0.28273338079452515
An adversary can identify or track the vehicle from the sensor.,"Inappropriate Policies, Terms and Conditions",0.0335850827395916
An adversary can identify or track the vehicle from the sensor.,Insecure Data Transfer,0.287946879863739
An adversary can identify or track the vehicle from the sensor.,Transfer or Processing through 3rd Party,0.22952643036842346
An adversary can identify or track the vehicle from the sensor.,Misleading Content,0.1829603910446167
An adversary can identify or track the vehicle from the sensor.,Collection without Consent,0.25614631175994873
An adversary can identify or track the vehicle from the sensor.,Data Aggregation and Profiling,0.3811759650707245
An adversary can identify or track the vehicle from the sensor.,Secondary Use,0.11888470500707626
An adversary can identify or track the vehicle from the sensor.,Form field design issues,0.0884394571185112
"For wireless communication channel, messages can be captured, analyze, and replayed.",Possibility to discover and control the behaviour and profile of the driver.,0.3154492974281311
"For wireless communication channel, messages can be captured, analyze, and replayed.",An adversary relates pseudonymous positions to specific vehicles.,0.13834258913993835
"For wireless communication channel, messages can be captured, analyze, and replayed.",Mobile App spoofing,0.2991620600223541
"For wireless communication channel, messages can be captured, analyze, and replayed.",Smart key bruteforcing,0.21608559787273407
"For wireless communication channel, messages can be captured, analyze, and replayed.",Smart key cloning,0.2271805703639984
"For wireless communication channel, messages can be captured, analyze, and replayed.",GPS spoofing,0.2839795649051666
"For wireless communication channel, messages can be captured, analyze, and replayed.",V2X Message replay,0.4815394878387451
"For wireless communication channel, messages can be captured, analyze, and replayed.",Infotainment malware,0.134198397397995
"For wireless communication channel, messages can be captured, analyze, and replayed.",Mobile App malware,0.18877166509628296
"For wireless communication channel, messages can be captured, analyze, and replayed.",ECU reflash,0.2873154878616333
"For wireless communication channel, messages can be captured, analyze, and replayed.",CAN frame injection,0.2139482945203781
"For wireless communication channel, messages can be captured, analyze, and replayed.",CAN frame tampering,0.35048776865005493
"For wireless communication channel, messages can be captured, analyze, and replayed.",V2X data tampering,0.28646501898765564
"For wireless communication channel, messages can be captured, analyze, and replayed.",CAN eavesdropping,0.4285738170146942
"For wireless communication channel, messages can be captured, analyze, and replayed.",Unauthorised diagnostic access,0.11320166289806366
"For wireless communication channel, messages can be captured, analyze, and replayed.",Infotainment reverse engineering,0.28866448998451233
"For wireless communication channel, messages can be captured, analyze, and replayed.",Insecure API endpoint,0.11637526750564575
"For wireless communication channel, messages can be captured, analyze, and replayed.",ECU firmware dump,0.24745246767997742
"For wireless communication channel, messages can be captured, analyze, and replayed.",Server violation,0.26425719261169434
"For wireless communication channel, messages can be captured, analyze, and replayed.",V2X eavesdropping,0.36947253346443176
"For wireless communication channel, messages can be captured, analyze, and replayed.",CAN bus flooding,0.22638684511184692
"For wireless communication channel, messages can be captured, analyze, and replayed.",Smart key jamming,0.2459636777639389
"For wireless communication channel, messages can be captured, analyze, and replayed.",Data loss,0.17816707491874695
"For wireless communication channel, messages can be captured, analyze, and replayed.",V2X DoS,0.15391282737255096
"For wireless communication channel, messages can be captured, analyze, and replayed.",Infotainment Alteration,0.2512892782688141
"For wireless communication channel, messages can be captured, analyze, and replayed.",Rogue OBD-II Device,0.14635637402534485
"For wireless communication channel, messages can be captured, analyze, and replayed.",Insider Threat,0.10180362313985825
"For wireless communication channel, messages can be captured, analyze, and replayed.",Web Application Vulnerabilities,0.19513076543807983
"For wireless communication channel, messages can be captured, analyze, and replayed.",Operator-sided Data Leakage,0.29992377758026123
"For wireless communication channel, messages can be captured, analyze, and replayed.",Insufficient Data Breach Response,0.1562352478504181
"For wireless communication channel, messages can be captured, analyze, and replayed.",Consent on Everything / Problems with getting Consent,0.16567829251289368
"For wireless communication channel, messages can be captured, analyze, and replayed.","Non-transparent Policies, Agreements, Terms and Conditions",0.1866844892501831
"For wireless communication channel, messages can be captured, analyze, and replayed.",Insufficient Deletion of User Data,0.22921191155910492
"For wireless communication channel, messages can be captured, analyze, and replayed.",Insufficient Data Quality,0.13203617930412292
"For wireless communication channel, messages can be captured, analyze, and replayed.",Missing or Insufficient Session Expiration,0.16494899988174438
"For wireless communication channel, messages can be captured, analyze, and replayed.",Inability of users to access and modify data,0.337530255317688
"For wireless communication channel, messages can be captured, analyze, and replayed.",Collection of data not required for the user-consented purpose,0.2996326982975006
"For wireless communication channel, messages can be captured, analyze, and replayed.",Insufficient Data Structure Model to handle user rights,0.24090008437633514
"For wireless communication channel, messages can be captured, analyze, and replayed.",Sharing of Data with 3rd Party,0.3120931386947632
"For wireless communication channel, messages can be captured, analyze, and replayed.","Inappropriate Policies, Terms and Conditions",0.09945735335350037
"For wireless communication channel, messages can be captured, analyze, and replayed.",Insecure Data Transfer,0.31907039880752563
"For wireless communication channel, messages can be captured, analyze, and replayed.",Transfer or Processing through 3rd Party,0.2791178226470947
"For wireless communication channel, messages can be captured, analyze, and replayed.",Misleading Content,0.23380939662456512
"For wireless communication channel, messages can be captured, analyze, and replayed.",Collection without Consent,0.2285662591457367
"For wireless communication channel, messages can be captured, analyze, and replayed.",Data Aggregation and Profiling,0.3303142786026001
"For wireless communication channel, messages can be captured, analyze, and replayed.",Secondary Use,0.1751321703195572
"For wireless communication channel, messages can be captured, analyze, and replayed.",Form field design issues,0.1742527186870575
Possibility to discover and control the behaviour and profile of the driver.,An adversary relates pseudonymous positions to specific vehicles.,0.4503408968448639
Possibility to discover and control the behaviour and profile of the driver.,Mobile App spoofing,0.18115763366222382
Possibility to discover and control the behaviour and profile of the driver.,Smart key bruteforcing,0.29249870777130127
Possibility to discover and control the behaviour and profile of the driver.,Smart key cloning,0.19187797605991364
Possibility to discover and control the behaviour and profile of the driver.,GPS spoofing,0.20692242681980133
Possibility to discover and control the behaviour and profile of the driver.,V2X Message replay,0.14860710501670837
Possibility to discover and control the behaviour and profile of the driver.,Infotainment malware,0.37928688526153564
Possibility to discover and control the behaviour and profile of the driver.,Mobile App malware,0.16150707006454468
Possibility to discover and control the behaviour and profile of the driver.,ECU reflash,0.09121919423341751
Possibility to discover and control the behaviour and profile of the driver.,CAN frame injection,0.2662275731563568
Possibility to discover and control the behaviour and profile of the driver.,CAN frame tampering,0.31846871972084045
Possibility to discover and control the behaviour and profile of the driver.,V2X data tampering,0.20948022603988647
Possibility to discover and control the behaviour and profile of the driver.,CAN eavesdropping,0.35418567061424255
Possibility to discover and control the behaviour and profile of the driver.,Unauthorised diagnostic access,0.20126111805438995
Possibility to discover and control the behaviour and profile of the driver.,Infotainment reverse engineering,0.39635586738586426
Possibility to discover and control the behaviour and profile of the driver.,Insecure API endpoint,0.2777860164642334
Possibility to discover and control the behaviour and profile of the driver.,ECU firmware dump,0.1263607144355774
Possibility to discover and control the behaviour and profile of the driver.,Server violation,0.1924520879983902
Possibility to discover and control the behaviour and profile of the driver.,V2X eavesdropping,0.2708517014980316
Possibility to discover and control the behaviour and profile of the driver.,CAN bus flooding,0.2816537618637085
Possibility to discover and control the behaviour and profile of the driver.,Smart key jamming,0.286712110042572
Possibility to discover and control the behaviour and profile of the driver.,Data loss,0.07585409283638
Possibility to discover and control the behaviour and profile of the driver.,V2X DoS,0.09803355485200882
Possibility to discover and control the behaviour and profile of the driver.,Infotainment Alteration,0.42212313413619995
Possibility to discover and control the behaviour and profile of the driver.,Rogue OBD-II Device,0.1681244969367981
Possibility to discover and control the behaviour and profile of the driver.,Insider Threat,0.20206649601459503
Possibility to discover and control the behaviour and profile of the driver.,Web Application Vulnerabilities,0.2406233549118042
Possibility to discover and control the behaviour and profile of the driver.,Operator-sided Data Leakage,0.339349627494812
Possibility to discover and control the behaviour and profile of the driver.,Insufficient Data Breach Response,0.11461960524320602
Possibility to discover and control the behaviour and profile of the driver.,Consent on Everything / Problems with getting Consent,0.2451861947774887
Possibility to discover and control the behaviour and profile of the driver.,"Non-transparent Policies, Agreements, Terms and Conditions",0.2373708039522171
Possibility to discover and control the behaviour and profile of the driver.,Insufficient Deletion of User Data,0.23200979828834534
Possibility to discover and control the behaviour and profile of the driver.,Insufficient Data Quality,0.18211616575717926
Possibility to discover and control the behaviour and profile of the driver.,Missing or Insufficient Session Expiration,0.12325123697519302
Possibility to discover and control the behaviour and profile of the driver.,Inability of users to access and modify data,0.3153385519981384
Possibility to discover and control the behaviour and profile of the driver.,Collection of data not required for the user-consented purpose,0.333890438079834
Possibility to discover and control the behaviour and profile of the driver.,Insufficient Data Structure Model to handle user rights,0.26324352622032166
Possibility to discover and control the behaviour and profile of the driver.,Sharing of Data with 3rd Party,0.2689483165740967
Possibility to discover and control the behaviour and profile of the driver.,"Inappropriate Policies, Terms and Conditions",0.19053234159946442
Possibility to discover and control the behaviour and profile of the driver.,Insecure Data Transfer,0.2982632517814636
Possibility to discover and control the behaviour and profile of the driver.,Transfer or Processing through 3rd Party,0.2135409116744995
Possibility to discover and control the behaviour and profile of the driver.,Misleading Content,0.1832767277956009
Possibility to discover and control the behaviour and profile of the driver.,Collection without Consent,0.22643759846687317
Possibility to discover and control the behaviour and profile of the driver.,Data Aggregation and Profiling,0.46295732259750366
Possibility to discover and control the behaviour and profile of the driver.,Secondary Use,0.06683391332626343
Possibility to discover and control the behaviour and profile of the driver.,Form field design issues,0.2196451872587204
An adversary relates pseudonymous positions to specific vehicles.,Mobile App spoofing,0.28793972730636597
An adversary relates pseudonymous positions to specific vehicles.,Smart key bruteforcing,0.1770249307155609
An adversary relates pseudonymous positions to specific vehicles.,Smart key cloning,0.12085817754268646
An adversary relates pseudonymous positions to specific vehicles.,GPS spoofing,0.21080249547958374
An adversary relates pseudonymous positions to specific vehicles.,V2X Message replay,0.15983733534812927
An adversary relates pseudonymous positions to specific vehicles.,Infotainment malware,0.34400761127471924
An adversary relates pseudonymous positions to specific vehicles.,Mobile App malware,0.254441499710083
An adversary relates pseudonymous positions to specific vehicles.,ECU reflash,0.06044565886259079
An adversary relates pseudonymous positions to specific vehicles.,CAN frame injection,0.08020836114883423
An adversary relates pseudonymous positions to specific vehicles.,CAN frame tampering,0.24582290649414062
An adversary relates pseudonymous positions to specific vehicles.,V2X data tampering,0.2742878198623657
An adversary relates pseudonymous positions to specific vehicles.,CAN eavesdropping,0.3220488727092743
An adversary relates pseudonymous positions to specific vehicles.,Unauthorised diagnostic access,0.06710630655288696
An adversary relates pseudonymous positions to specific vehicles.,Infotainment reverse engineering,0.3261772096157074
An adversary relates pseudonymous positions to specific vehicles.,Insecure API endpoint,0.19917939603328705
An adversary relates pseudonymous positions to specific vehicles.,ECU firmware dump,0.07991168648004532
An adversary relates pseudonymous positions to specific vehicles.,Server violation,0.1494046151638031
An adversary relates pseudonymous positions to specific vehicles.,V2X eavesdropping,0.2918338477611542
An adversary relates pseudonymous positions to specific vehicles.,CAN bus flooding,0.0896383672952652
An adversary relates pseudonymous positions to specific vehicles.,Smart key jamming,0.14204728603363037
An adversary relates pseudonymous positions to specific vehicles.,Data loss,0.201222762465477
An adversary relates pseudonymous positions to specific vehicles.,V2X DoS,0.1336878091096878
An adversary relates pseudonymous positions to specific vehicles.,Infotainment Alteration,0.21113133430480957
An adversary relates pseudonymous positions to specific vehicles.,Rogue OBD-II Device,0.2571718096733093
An adversary relates pseudonymous positions to specific vehicles.,Insider Threat,0.2791430950164795
An adversary relates pseudonymous positions to specific vehicles.,Web Application Vulnerabilities,0.24045753479003906
An adversary relates pseudonymous positions to specific vehicles.,Operator-sided Data Leakage,0.37572920322418213
An adversary relates pseudonymous positions to specific vehicles.,Insufficient Data Breach Response,0.11618392914533615
An adversary relates pseudonymous positions to specific vehicles.,Consent on Everything / Problems with getting Consent,-0.013971401378512383
An adversary relates pseudonymous positions to specific vehicles.,"Non-transparent Policies, Agreements, Terms and Conditions",0.15056121349334717
An adversary relates pseudonymous positions to specific vehicles.,Insufficient Deletion of User Data,0.21136027574539185
An adversary relates pseudonymous positions to specific vehicles.,Insufficient Data Quality,0.14546681940555573
An adversary relates pseudonymous positions to specific vehicles.,Missing or Insufficient Session Expiration,0.07954113185405731
An adversary relates pseudonymous positions to specific vehicles.,Inability of users to access and modify data,0.11931540071964264
An adversary relates pseudonymous positions to specific vehicles.,Collection of data not required for the user-consented purpose,0.2876099944114685
An adversary relates pseudonymous positions to specific vehicles.,Insufficient Data Structure Model to handle user rights,0.08605287969112396
An adversary relates pseudonymous positions to specific vehicles.,Sharing of Data with 3rd Party,0.1698136180639267
An adversary relates pseudonymous positions to specific vehicles.,"Inappropriate Policies, Terms and Conditions",0.13369527459144592
An adversary relates pseudonymous positions to specific vehicles.,Insecure Data Transfer,0.2304987609386444
An adversary relates pseudonymous positions to specific vehicles.,Transfer or Processing through 3rd Party,0.12474620342254639
An adversary relates pseudonymous positions to specific vehicles.,Misleading Content,0.35765618085861206
An adversary relates pseudonymous positions to specific vehicles.,Collection without Consent,0.07904839515686035
An adversary relates pseudonymous positions to specific vehicles.,Data Aggregation and Profiling,0.251409113407135
An adversary relates pseudonymous positions to specific vehicles.,Secondary Use,0.17571890354156494
An adversary relates pseudonymous positions to specific vehicles.,Form field design issues,-0.004099003970623016
Mobile App spoofing,Smart key bruteforcing,0.24205660820007324
Mobile App spoofing,Smart key cloning,0.3948533535003662
Mobile App spoofing,GPS spoofing,0.5466857552528381
Mobile App spoofing,V2X Message replay,0.1434677690267563
Mobile App spoofing,Infotainment malware,0.31791526079177856
Mobile App spoofing,Mobile App malware,0.7585324048995972
Mobile App spoofing,ECU reflash,0.13281485438346863
Mobile App spoofing,CAN frame injection,0.13883471488952637
Mobile App spoofing,CAN frame tampering,0.44671496748924255
Mobile App spoofing,V2X data tampering,0.39577406644821167
Mobile App spoofing,CAN eavesdropping,0.2629057765007019
Mobile App spoofing,Unauthorised diagnostic access,0.23372381925582886
Mobile App spoofing,Infotainment reverse engineering,0.2791590690612793
Mobile App spoofing,Insecure API endpoint,0.1400553584098816
Mobile App spoofing,ECU firmware dump,0.15501312911510468
Mobile App spoofing,Server violation,0.1925961822271347
Mobile App spoofing,V2X eavesdropping,0.13861650228500366
Mobile App spoofing,CAN bus flooding,0.150652676820755
Mobile App spoofing,Smart key jamming,0.3828747868537903
Mobile App spoofing,Data loss,0.26677465438842773
Mobile App spoofing,V2X DoS,0.04339170083403587
Mobile App spoofing,Infotainment Alteration,0.18145598471164703
Mobile App spoofing,Rogue OBD-II Device,0.1727050393819809
Mobile App spoofing,Insider Threat,0.15349140763282776
Mobile App spoofing,Web Application Vulnerabilities,0.23786619305610657
Mobile App spoofing,Operator-sided Data Leakage,0.2692873775959015
Mobile App spoofing,Insufficient Data Breach Response,0.15346916019916534
Mobile App spoofing,Consent on Everything / Problems with getting Consent,0.09034717082977295
Mobile App spoofing,"Non-transparent Policies, Agreements, Terms and Conditions",0.0822795182466507
Mobile App spoofing,Insufficient Deletion of User Data,0.20634755492210388
Mobile App spoofing,Insufficient Data Quality,0.2025054395198822
Mobile App spoofing,Missing or Insufficient Session Expiration,0.13534073531627655
Mobile App spoofing,Inability of users to access and modify data,0.1972995400428772
Mobile App spoofing,Collection of data not required for the user-consented purpose,0.2497473657131195
Mobile App spoofing,Insufficient Data Structure Model to handle user rights,0.2240135371685028
Mobile App spoofing,Sharing of Data with 3rd Party,0.14149926602840424
Mobile App spoofing,"Inappropriate Policies, Terms and Conditions",0.17758260667324066
Mobile App spoofing,Insecure Data Transfer,0.17972537875175476
Mobile App spoofing,Transfer or Processing through 3rd Party,0.14400345087051392
Mobile App spoofing,Misleading Content,0.5792416930198669
Mobile App spoofing,Collection without Consent,0.12081850320100784
Mobile App spoofing,Data Aggregation and Profiling,0.1313980668783188
Mobile App spoofing,Secondary Use,0.18235507607460022
Mobile App spoofing,Form field design issues,0.1296449601650238
Smart key bruteforcing,Smart key cloning,0.552172839641571
Smart key bruteforcing,GPS spoofing,0.32815611362457275
Smart key bruteforcing,V2X Message replay,0.1192370355129242
Smart key bruteforcing,Infotainment malware,0.39687660336494446
Smart key bruteforcing,Mobile App malware,0.3407699465751648
Smart key bruteforcing,ECU reflash,0.2507500946521759
Smart key bruteforcing,CAN frame injection,0.40379732847213745
Smart key bruteforcing,CAN frame tampering,0.34661561250686646
Smart key bruteforcing,V2X data tampering,0.2469845414161682
Smart key bruteforcing,CAN eavesdropping,0.22743943333625793
Smart key bruteforcing,Unauthorised diagnostic access,0.16521835327148438
Smart key bruteforcing,Infotainment reverse engineering,0.2284875065088272
Smart key bruteforcing,Insecure API endpoint,0.2637985348701477
Smart key bruteforcing,ECU firmware dump,0.3291859030723572
Smart key bruteforcing,Server violation,0.07616706937551498
Smart key bruteforcing,V2X eavesdropping,0.15874740481376648
Smart key bruteforcing,CAN bus flooding,0.3086974024772644
Smart key bruteforcing,Smart key jamming,0.6130801439285278
Smart key bruteforcing,Data loss,0.11937206983566284
Smart key bruteforcing,V2X DoS,0.14802196621894836
Smart key bruteforcing,Infotainment Alteration,0.12952104210853577
Smart key bruteforcing,Rogue OBD-II Device,0.20604415237903595
Smart key bruteforcing,Insider Threat,0.3375672698020935
Smart key bruteforcing,Web Application Vulnerabilities,0.24113035202026367
Smart key bruteforcing,Operator-sided Data Leakage,0.25717800855636597
Smart key bruteforcing,Insufficient Data Breach Response,0.07896102964878082
Smart key bruteforcing,Consent on Everything / Problems with getting Consent,0.0697779655456543
Smart key bruteforcing,"Non-transparent Policies, Agreements, Terms and Conditions",0.11255041509866714
Smart key bruteforcing,Insufficient Deletion of User Data,0.08244381844997406
Smart key bruteforcing,Insufficient Data Quality,0.1503286361694336
Smart key bruteforcing,Missing or Insufficient Session Expiration,0.015591015107929707
Smart key bruteforcing,Inability of users to access and modify data,0.05483393371105194
Smart key bruteforcing,Collection of data not required for the user-consented purpose,0.11125409603118896
Smart key bruteforcing,Insufficient Data Structure Model to handle user rights,0.07805031538009644
Smart key bruteforcing,Sharing of Data with 3rd Party,0.23352399468421936
Smart key bruteforcing,"Inappropriate Policies, Terms and Conditions",0.10758528113365173
Smart key bruteforcing,Insecure Data Transfer,0.26681649684906006
Smart key bruteforcing,Transfer or Processing through 3rd Party,0.2789216637611389
Smart key bruteforcing,Misleading Content,0.22913360595703125
Smart key bruteforcing,Collection without Consent,0.13253037631511688
Smart key bruteforcing,Data Aggregation and Profiling,0.24004031717777252
Smart key bruteforcing,Secondary Use,0.22103065252304077
Smart key bruteforcing,Form field design issues,0.15948182344436646
Smart key cloning,GPS spoofing,0.31700122356414795
Smart key cloning,V2X Message replay,0.08076968789100647
Smart key cloning,Infotainment malware,0.34709155559539795
Smart key cloning,Mobile App malware,0.4140632152557373
Smart key cloning,ECU reflash,0.12072043865919113
Smart key cloning,CAN frame injection,0.33064672350883484
Smart key cloning,CAN frame tampering,0.27491021156311035
Smart key cloning,V2X data tampering,0.2535046637058258
Smart key cloning,CAN eavesdropping,0.2055748552083969
Smart key cloning,Unauthorised diagnostic access,0.24510928988456726
Smart key cloning,Infotainment reverse engineering,0.2629435062408447
Smart key cloning,Insecure API endpoint,0.2318536639213562
Smart key cloning,ECU firmware dump,0.28524380922317505
Smart key cloning,Server violation,0.04757091403007507
Smart key cloning,V2X eavesdropping,0.1322886049747467
Smart key cloning,CAN bus flooding,0.07973629236221313
Smart key cloning,Smart key jamming,0.6459373235702515
Smart key cloning,Data loss,0.18146762251853943
Smart key cloning,V2X DoS,0.10787303000688553
Smart key cloning,Infotainment Alteration,0.08701791614294052
Smart key cloning,Rogue OBD-II Device,0.15310880541801453
Smart key cloning,Insider Threat,0.3189343810081482
Smart key cloning,Web Application Vulnerabilities,0.25356733798980713
Smart key cloning,Operator-sided Data Leakage,0.22728055715560913
Smart key cloning,Insufficient Data Breach Response,0.05763758346438408
Smart key cloning,Consent on Everything / Problems with getting Consent,0.060993924736976624
Smart key cloning,"Non-transparent Policies, Agreements, Terms and Conditions",0.040132537484169006
Smart key cloning,Insufficient Deletion of User Data,0.14287400245666504
Smart key cloning,Insufficient Data Quality,0.14413177967071533
Smart key cloning,Missing or Insufficient Session Expiration,0.0035608476027846336
Smart key cloning,Inability of users to access and modify data,0.09931826591491699
Smart key cloning,Collection of data not required for the user-consented purpose,0.0770932286977768
Smart key cloning,Insufficient Data Structure Model to handle user rights,0.00882690865546465
Smart key cloning,Sharing of Data with 3rd Party,0.009947160258889198
Smart key cloning,"Inappropriate Policies, Terms and Conditions",0.07180754840373993
Smart key cloning,Insecure Data Transfer,0.17678993940353394
Smart key cloning,Transfer or Processing through 3rd Party,0.008602360263466835
Smart key cloning,Misleading Content,0.20405304431915283
Smart key cloning,Collection without Consent,0.03623254597187042
Smart key cloning,Data Aggregation and Profiling,0.201482892036438
Smart key cloning,Secondary Use,0.19909653067588806
Smart key cloning,Form field design issues,0.19076484441757202
GPS spoofing,V2X Message replay,0.19671717286109924
GPS spoofing,Infotainment malware,0.25826653838157654
GPS spoofing,Mobile App malware,0.3103138208389282
GPS spoofing,ECU reflash,0.340395450592041
GPS spoofing,CAN frame injection,0.20580151677131653
GPS spoofing,CAN frame tampering,0.400004506111145
GPS spoofing,V2X data tampering,0.34046846628189087
GPS spoofing,CAN eavesdropping,0.3079320192337036
GPS spoofing,Unauthorised diagnostic access,0.12306415289640427
GPS spoofing,Infotainment reverse engineering,0.3417336046695709
GPS spoofing,Insecure API endpoint,0.21190936863422394
GPS spoofing,ECU firmware dump,0.23975422978401184
GPS spoofing,Server violation,0.28146883845329285
GPS spoofing,V2X eavesdropping,0.19510868191719055
GPS spoofing,CAN bus flooding,0.21245649456977844
GPS spoofing,Smart key jamming,0.39594653248786926
GPS spoofing,Data loss,0.29497861862182617
GPS spoofing,V2X DoS,0.11376328766345978
GPS spoofing,Infotainment Alteration,0.1873255968093872
GPS spoofing,Rogue OBD-II Device,0.0973254069685936
GPS spoofing,Insider Threat,0.15805594623088837
GPS spoofing,Web Application Vulnerabilities,0.05122092366218567
GPS spoofing,Operator-sided Data Leakage,0.21713793277740479
GPS spoofing,Insufficient Data Breach Response,0.10940134525299072
GPS spoofing,Consent on Everything / Problems with getting Consent,0.08274944126605988
